"","V1","V2","V3","V4","V5","V6","V7","V8"
"2843",1,1,1,0,0,2,1,6
"2844",1,1,4,0,0,2,2,10
"2845",0,10,13,1,1,9,6,40
"2846",1,1,1,0,0,1,1,5
"2847",1,0,5,0,0,1,5,12
"2848",2,3,0,0,0,3,6,14
"2849",0,1,2,0,0,3,0,6
"2850",1,3,19,1,0,6,4,34
"2851",0,0,1,0,0,1,0,2
"2852",0,0,1,0,0,2,0,3
"2853",1,0,10,1,0,2,1,15
"2854",2,5,13,0,1,6,8,35
"2855",0,1,3,0,2,0,1,7
"2856",0,0,1,0,0,1,0,2
"2857",0,0,7,0,0,2,0,9
"2858",11,16,48,4,3,29,31,143
"2859",1,8,12,0,0,14,6,41
"2860",0,0,2,0,1,3,4,10
"2861",0,0,2,0,0,1,1,4
"2862",0,0,4,0,0,0,0,4
"2863",0,1,2,0,0,0,0,3
"2864",1,3,7,0,1,16,3,31
"2865",0,0,7,0,1,3,0,11
"2866",1,2,9,0,0,3,1,17
"2867",0,0,3,0,0,1,2,6
"2868",1,3,2,0,0,11,0,17
"2869",0,0,1,0,0,2,0,3
"2870",0,0,3,0,0,1,0,4
"2871",0,0,0,0,0,0,0,0
"2872",1,1,14,0,0,4,1,21
"2873",0,0,2,0,0,7,1,10
"2874",0,1,3,0,1,1,0,6
"2875",0,0,3,0,1,4,1,9
"2876",2,1,2,0,0,5,4,14
"2877",0,0,1,0,0,0,1,2
"2878",1,7,33,1,2,8,17,69
"2879",2,13,7,0,0,15,9,48
"2880",2,2,18,0,0,10,5,39
"2881",0,0,1,0,0,1,0,2
"2882",0,0,6,0,0,0,3,9
"2883",0,1,2,0,0,2,1,6
"2884",0,0,1,0,0,0,0,1
"2885",0,2,5,0,0,1,0,8
"2886",3,1,5,0,1,5,2,19
"2887",1,6,6,0,2,13,6,34
"2888",0,1,3,0,1,3,1,9
"2889",3,6,12,0,0,10,5,36
"2890",1,2,12,0,0,9,10,34
"2891",2,1,19,0,0,12,3,37
"2892",0,2,2,0,0,4,0,8
"2893",0,0,5,0,0,0,1,6
"2894",0,1,2,0,0,1,0,4
"2895",0,0,0,0,0,1,0,1
"2896",12,16,56,4,4,33,31,157
"2897",0,0,0,0,0,1,3,4
"2898",0,0,26,0,0,1,1,29
"2899",0,3,3,0,1,7,1,17
"2900",1,2,4,0,0,2,2,11
"2901",0,3,10,0,0,0,1,14
"2902",0,0,0,0,0,1,0,2
"2903",0,2,2,0,1,3,0,8
"2904",3,6,15,0,0,10,4,38
"2905",0,0,2,0,0,1,1,4
"2906",0,2,1,0,0,1,0,4
"2907",0,0,4,0,0,1,2,7
"2908",0,0,3,0,0,0,0,3
"2909",0,0,1,0,0,3,0,4
"2910",1,0,2,0,0,5,3,11
"2911",1,4,11,0,1,16,10,44
"2912",0,0,4,0,0,0,1,5
"2913",2,13,7,0,0,17,10,51
"2914",0,0,0,0,0,4,4,8
"2915",0,1,6,0,0,3,2,13
"2916",3,1,5,0,0,12,1,22
"2917",0,0,5,0,0,2,1,8
"2918",0,0,1,0,0,3,0,4
"2919",1,5,23,1,0,6,12,48
"2920",0,0,26,0,0,1,1,29
"2921",0,0,2,0,0,1,0,3
"2922",0,0,2,0,0,4,1,7
"2923",1,1,4,0,0,4,0,10
"2924",0,0,6,0,0,18,1,26
"2925",1,2,3,0,0,2,1,9
"2926",0,0,0,0,0,2,1,3
"2927",0,0,0,0,0,0,0,0
"2928",0,0,0,0,0,1,0,1
"2929",1,0,6,1,0,11,2,21
"2930",1,0,4,0,0,3,1,9
"2931",1,4,19,1,0,5,5,35
"2932",0,0,1,0,0,2,3,6
"2933",0,3,3,0,0,9,0,16
"2934",0,1,0,0,1,0,1,3
"2935",2,1,11,0,0,6,5,25
"2936",1,9,10,0,0,3,5,28
"2937",0,1,5,0,0,1,0,7
"2938",1,3,2,0,0,10,0,17
"2939",0,0,2,0,0,0,0,3
"2940",0,1,6,0,0,4,2,14
"2941",2,12,5,0,0,16,11,48
"2942",0,0,3,1,1,2,0,9
"2943",1,1,10,0,0,10,1,24
"2944",3,12,11,0,0,19,4,49
"2945",3,2,5,0,0,5,1,16
"2946",0,2,5,0,0,9,1,17
"2947",0,0,0,0,0,3,0,3
"2948",0,0,8,0,0,0,1,9
"2949",1,0,5,0,0,1,4,11
"2950",0,2,1,0,0,0,1,4
"2951",14,13,44,3,4,27,28,134
"2952",1,0,3,0,0,1,0,5
"2953",0,1,3,0,2,0,1,7
"2954",0,0,6,0,0,5,1,12
"2955",0,0,0,0,0,0,0,0
"2956",0,1,4,0,1,10,2,18
"2957",1,0,2,0,0,5,0,8
"2958",1,0,3,0,0,0,0,4
"2959",1,1,6,0,1,7,3,19
"2960",0,0,3,0,0,2,0,5
"2961",1,0,0,0,0,0,3,4
"2962",0,0,2,0,0,1,0,3
"2963",2,2,4,0,0,0,0,8
"2964",0,0,0,0,0,0,1,1
"2965",0,5,10,0,0,13,9,38
"2966",0,1,3,0,2,0,1,7
"2967",1,3,1,0,0,10,0,16
"2968",2,5,19,1,0,5,8,40
"2969",0,0,1,0,0,3,0,4
"2970",0,0,4,0,0,2,1,7
"2971",0,0,6,0,0,18,1,26
"2972",0,0,1,0,0,1,0,2
"2973",2,3,13,0,0,24,1,44
"2974",0,0,6,0,0,5,1,12
"2975",0,0,2,0,0,0,0,2
"2976",0,0,5,0,0,2,2,9
"2977",0,1,11,0,1,4,1,18
"2978",0,0,1,0,0,0,0,1
"2979",0,1,6,0,0,1,0,8
"2980",1,0,5,0,0,1,0,7
"2981",1,0,4,0,0,1,3,9
"2982",0,0,0,0,0,0,0,0
"2983",2,1,11,0,0,6,5,25
"2984",0,0,3,0,0,0,0,3
"2985",1,1,2,0,0,1,2,7
"2986",0,3,9,0,0,0,1,13
"2987",0,0,2,0,0,1,0,3
"2988",1,0,2,0,0,4,3,10
"2989",0,1,5,0,1,4,17,28
"2990",3,0,0,0,0,0,0,3
"2991",0,0,0,0,0,1,0,1
"2992",0,1,4,0,1,10,2,18
"2993",0,0,8,0,0,5,4,17
"2994",0,1,4,0,0,5,0,10
"2995",0,0,0,0,0,0,0,0
"2996",0,1,1,0,0,4,5,12
"2997",1,0,3,0,0,1,0,5
"2998",0,1,7,0,0,5,1,14
"2999",0,0,1,0,0,2,0,3
"3000",1,0,2,0,0,0,0,4
"3001",1,0,2,0,0,1,0,4
"3002",0,0,0,0,0,0,0,0
"3003",0,1,2,0,0,4,2,9
"3004",0,1,2,0,0,2,1,6
"3005",0,0,4,0,0,2,1,7
"3006",0,0,1,0,0,0,0,1
"3007",0,1,5,1,0,5,0,12
"3008",0,0,0,0,0,0,0,0
"3009",0,1,10,0,1,7,2,21
"3010",2,5,19,1,0,4,8,39
"3011",0,0,1,0,0,3,2,6
"3012",3,0,2,0,0,1,1,7
"3013",1,0,5,0,0,1,0,7
"3014",2,0,4,0,0,3,1,10
"3015",0,1,0,0,1,0,2,4
"3016",1,3,10,0,1,5,4,24
"3017",0,0,5,0,0,0,0,5
"3018",0,0,0,0,0,0,0,0
"3019",0,0,3,0,0,0,0,4
"3020",1,2,14,0,0,9,2,28
"3021",0,2,4,0,1,3,0,10
"3022",0,0,3,0,0,0,2,5
"3023",0,0,3,0,0,1,0,4
"3024",2,4,6,0,2,15,5,34
"3025",0,0,3,0,0,2,0,6
"3026",0,0,2,0,0,5,1,8
"3027",0,3,11,0,0,8,11,34
"3028",2,3,13,0,0,24,1,44
"3029",0,0,1,0,0,0,2,3
"3030",0,0,2,0,0,0,1,3
"3031",0,0,4,0,0,1,1,7
"3032",0,1,4,0,0,3,1,9
"3033",0,1,3,0,0,0,1,5
"3034",0,0,2,0,0,3,0,5
"3035",0,0,2,0,0,0,0,2
"3036",0,0,4,0,0,2,1,7
"3037",2,5,22,1,0,5,7,42
"3038",0,0,3,0,0,20,0,24
"3039",2,1,10,0,0,6,3,22
"3040",0,0,2,0,0,3,1,6
"3041",0,0,2,0,0,0,0,2
"3042",1,3,3,0,1,9,5,22
"3043",1,2,14,0,0,9,2,28
"3044",1,1,7,0,0,6,7,22
"3045",1,2,6,0,0,1,2,12
"3046",15,5,27,0,2,4,7,60
"3047",0,0,14,0,0,4,2,20
"3048",5,6,23,1,1,8,9,53
"3049",0,0,3,0,1,2,1,7
"3050",0,0,0,0,0,0,0,0
"3051",0,3,10,0,0,10,3,26
"3052",0,0,3,0,1,2,1,7
"3053",0,0,2,0,0,0,0,2
"3054",0,0,4,0,0,4,1,9
"3055",15,4,36,0,2,10,8,75
"3056",0,2,3,0,1,3,0,9
"3057",0,0,2,0,0,4,1,7
"3058",0,0,7,0,0,0,2,9
"3059",0,0,3,0,0,1,1,6
"3060",0,2,3,0,0,1,0,6
"3061",0,0,3,0,0,1,2,6
"3062",1,3,7,1,0,8,4,24
"3063",0,1,1,0,0,1,1,4
"3064",1,0,1,0,0,6,1,9
"3065",0,0,4,0,1,0,1,6
"3066",0,0,0,0,0,0,0,0
"3067",1,1,1,0,0,2,1,6
"3068",0,0,4,0,0,4,1,9
"3069",1,0,6,0,0,1,3,11
"3070",2,1,4,0,0,11,1,19
"3071",2,1,8,1,0,6,8,26
"3072",0,0,0,0,0,0,0,0
"3073",1,5,17,1,0,4,6,34
"3074",1,2,7,0,0,4,8,22
"3075",1,1,6,0,1,7,3,19
"3076",0,1,3,0,0,3,3,10
"3077",1,0,5,0,1,1,0,10
"3078",0,1,1,0,0,1,0,3
"3079",4,11,10,0,1,14,7,47
"3080",0,1,3,0,2,1,1,8
"3081",0,0,2,0,0,2,0,4
"3082",0,0,0,0,0,3,0,3
"3083",0,1,2,0,0,1,0,4
"3084",0,1,5,0,0,2,2,10
"3085",0,0,4,0,0,5,1,10
"3086",0,1,3,0,1,3,0,8
"3087",1,1,5,0,0,3,2,12
"3088",0,1,2,0,0,2,1,6
"3089",0,0,0,0,0,1,1,2
"3090",0,1,0,0,0,2,0,3
"3091",0,0,1,0,0,2,0,3
"3092",0,0,2,0,0,0,1,3
"3093",0,0,4,0,0,1,0,5
"3094",4,1,9,0,1,6,13,34
"3095",0,1,5,0,0,2,1,9
"3096",0,2,3,0,0,5,1,11
"3097",1,6,5,0,2,13,7,34
"3098",1,0,4,0,0,1,5,11
"3099",0,0,4,0,0,3,1,8
"3100",0,0,5,0,0,2,1,9
"3101",0,1,10,0,0,4,1,16
"3102",0,0,5,0,0,1,1,7
"3103",0,0,10,0,0,7,1,18
"3104",1,5,1,0,1,14,3,25
"3105",0,2,8,0,1,6,5,22
"3106",1,3,6,1,0,9,3,23
"3107",3,19,15,0,1,8,13,59
"3108",0,2,3,0,0,1,0,6
"3109",0,1,2,0,0,2,1,6
"3110",1,1,0,0,1,4,1,8
"3111",0,0,1,0,0,1,0,2
"3112",0,0,1,0,0,0,2,3
"3113",0,0,0,0,0,1,0,1
"3114",0,2,1,0,0,1,0,4
"3115",1,0,0,0,1,3,0,5
"3116",1,0,2,0,0,5,1,9
"3117",0,1,5,0,0,3,1,10
"3118",0,0,1,0,0,2,0,3
"3119",0,0,4,0,0,0,0,4
"3120",0,8,8,1,0,10,15,42
"3121",1,1,6,0,0,5,2,15
"3122",0,0,2,0,0,1,1,4
"3123",0,0,0,0,0,0,0,0
"3124",2,0,4,0,0,2,1,9
"3125",0,0,0,0,0,2,0,2
"3126",1,0,10,1,0,3,1,16
"3127",1,2,14,0,0,5,7,29
"3128",1,2,7,0,0,5,3,18
"3129",0,0,1,1,0,0,0,2
"3130",3,13,21,0,0,5,17,60
"3131",0,0,3,1,1,2,0,9
"3132",1,5,8,1,2,18,1,36
"3133",0,2,3,0,0,3,1,9
"3134",0,0,2,0,0,0,0,2
"3135",1,1,3,0,0,4,0,9
"3136",2,2,22,0,0,12,5,44
"3137",1,0,10,0,0,8,10,29
"3138",0,0,1,0,0,3,0,4
"3139",1,3,8,0,1,7,3,23
"3140",1,3,4,0,0,1,1,10
"3141",1,1,2,0,0,1,2,7
"3142",0,0,0,0,0,1,0,1
"3143",0,0,0,0,0,0,0,0
"3144",0,0,4,0,0,2,1,8
"3145",0,2,2,0,0,9,1,14
"3146",1,1,10,1,2,4,3,22
"3147",0,3,15,0,0,2,6,26
"3148",0,0,0,0,0,0,0,0
"3149",0,0,0,0,0,2,0,2
"3150",2,2,3,0,0,0,1,8
"3151",1,6,4,0,0,5,5,21
"3152",1,3,1,0,0,8,3,16
"3153",1,0,13,1,0,5,1,21
"3154",1,0,4,0,1,3,4,13
"3155",2,11,12,0,0,18,10,53
"3156",15,4,32,0,2,10,8,71
"3157",0,0,3,0,0,0,0,3
"3158",1,0,2,0,0,0,0,3
"3159",0,1,3,0,2,0,1,7
"3160",3,1,6,0,0,3,6,20
"3161",14,7,33,0,0,10,8,72
"3162",0,0,1,0,0,1,0,2
"3163",0,1,3,0,2,1,1,8
"3164",1,2,0,0,0,0,0,3
"3165",0,1,6,0,1,12,2,22
"3166",0,0,2,0,0,0,0,2
"3167",12,14,45,3,4,27,28,134
"3168",0,0,1,0,0,0,1,2
"3169",0,1,9,0,0,6,2,18
"3170",1,0,8,0,0,3,3,15
"3171",2,1,7,0,0,6,0,16
"3172",0,0,12,0,0,3,2,17
"3173",0,2,7,0,0,6,1,16
"3174",0,0,1,0,0,0,0,1
"3175",0,0,3,0,0,0,1,4
"3176",0,0,4,0,0,2,1,7
"3177",0,0,6,0,0,0,2,8
"3178",0,0,1,0,0,2,0,3
"3179",0,0,2,0,0,2,2,6
"3180",0,0,3,0,1,6,1,11
"3181",0,4,1,0,0,11,2,18
"3182",1,1,3,0,0,1,0,6
"3183",0,0,2,0,0,1,1,4
"3184",2,1,10,0,1,5,6,25
"3185",2,0,0,0,0,1,0,3
"3186",0,0,1,0,0,0,0,1
"3187",3,2,8,0,1,6,1,21
"3188",0,0,3,0,0,2,1,6
"3189",0,0,4,0,0,0,1,5
"3190",0,0,3,0,0,0,0,3
"3191",1,3,9,0,2,12,1,28
"3192",1,1,6,0,0,2,2,12
"3193",0,0,3,0,0,1,2,6
"3194",0,1,3,0,0,1,0,5
"3195",0,0,6,0,0,5,2,13
"3196",4,11,10,0,1,14,7,47
"3197",0,0,2,0,0,0,0,2
"3198",1,2,10,0,0,7,8,28
"3199",1,1,2,0,0,2,1,7
"3200",0,0,8,0,0,8,0,16
"3201",1,1,4,0,0,4,0,10
"3202",0,0,3,0,0,1,1,5
"3203",0,1,3,0,0,3,0,7
"3204",0,0,2,0,0,1,0,3
"3205",2,3,1,0,1,1,0,8
"3206",0,1,3,0,0,1,0,5
"3207",4,10,12,0,1,13,7,47
"3208",1,0,6,0,0,1,0,8
"3209",0,2,3,0,1,2,1,10
"3210",1,1,2,0,0,4,0,9
"3211",0,0,1,0,0,2,0,3
"3212",1,3,9,0,0,3,2,20
"3213",0,3,3,0,1,4,1,14
"3214",1,0,2,0,0,0,0,3
"3215",1,3,10,1,0,5,0,20
"3216",2,3,1,0,1,1,0,8
"3217",1,0,3,0,1,3,0,8
"3218",2,2,8,0,0,4,2,18
"3219",0,0,3,0,0,0,0,3
"3220",1,7,15,0,0,14,9,47
"3221",0,2,2,0,0,12,1,17
"3222",0,0,2,0,0,0,1,3
"3223",1,0,4,0,0,2,1,8
"3224",0,0,0,0,1,4,1,6
