"","V1","V2","V3","V4","V5","V6","V7","V8"
"4935",1,8,47,12,0,65,19,152
"4936",2,1,4,0,0,4,0,11
"4937",1,1,11,1,1,6,4,25
"4938",0,1,10,14,0,15,7,47
"4939",1,0,10,5,0,9,2,27
"4940",0,0,16,4,0,11,2,33
"4941",1,2,12,0,0,12,1,28
"4942",3,7,15,5,0,257,5,292
"4943",4,7,42,17,2,42,18,133
"4944",1,0,16,2,3,24,7,53
"4945",1,1,12,5,0,8,5,32
"4946",63,200,331,68,35,325,174,1197
"4947",4,10,23,9,1,42,19,108
"4948",1,2,18,12,1,27,12,73
"4949",13,15,53,23,7,81,38,230
"4950",14,12,85,19,3,189,30,353
"4951",0,0,3,1,0,4,0,8
"4952",5,3,46,7,0,20,2,83
"4953",88,102,160,56,14,184,148,752
"4954",1,10,39,15,1,31,17,114
"4955",2,13,62,31,4,91,54,258
"4956",0,3,22,4,0,19,5,53
"4957",6,8,59,13,3,80,42,211
"4958",5,10,12,5,14,36,6,88
"4959",7,2,14,2,0,29,3,57
"4960",0,0,22,5,0,12,1,40
"4961",1,9,28,4,1,40,8,91
"4962",8,8,37,11,0,48,18,130
"4963",0,0,7,2,0,4,3,16
"4964",8,7,17,7,0,23,7,69
"4965",1,36,111,52,0,140,80,421
"4966",1,0,11,3,0,11,1,27
"4967",2,6,15,4,1,26,2,56
"4968",1,0,18,4,1,12,0,36
"4969",1,2,16,3,2,14,1,39
"4970",13,9,20,7,5,45,7,107
"4971",0,0,14,8,0,8,2,32
"4972",1,0,7,3,0,7,5,23
"4973",16,16,55,18,15,104,43,267
"4974",10,13,49,9,5,212,26,324
"4975",3,2,35,9,2,60,22,133
"4976",3,20,65,36,8,183,52,367
"4977",12,0,11,5,0,17,0,45
"4978",1,2,8,6,1,20,3,41
"4979",0,0,25,2,3,17,13,60
"4980",0,0,6,4,1,8,2,21
"4981",5,4,7,1,1,24,6,48
"4982",5,12,23,8,2,216,7,273
"4983",2,3,25,12,0,37,10,89
"4984",2,3,20,7,0,30,7,69
"4985",4,0,3,1,0,0,2,10
"4986",9,4,29,12,3,48,25,130
"4987",0,0,11,5,0,5,0,21
"4988",0,11,27,14,1,29,16,98
"4989",0,10,26,10,1,28,16,91
"4990",1,2,11,4,1,17,2,38
"4991",0,0,10,2,0,5,1,18
"4992",25,213,204,56,36,146,165,845
"4993",12,16,54,20,2,142,23,270
"4994",1,0,16,6,0,9,2,34
"4995",16,10,34,11,0,45,14,130
"4996",0,0,39,9,0,28,13,89
"4997",19,156,164,47,38,111,132,667
"4998",4,5,12,1,0,31,1,54
"4999",1,4,27,14,1,40,12,99
"5000",3,15,42,10,1,41,41,155
