"","V1","V2","V3","V4","V5","V6","V7","V8"
"4935",1,7,34,7,8,55,10,122
"4936",4,5,3,1,0,10,0,23
"4937",0,1,13,3,1,5,7,30
"4938",0,0,15,10,1,32,3,62
"4939",0,0,10,6,1,9,2,28
"4940",1,1,11,1,0,15,3,32
"4941",7,2,7,0,1,10,2,30
"4942",2,8,21,5,1,219,6,262
"4943",2,4,32,9,2,59,20,128
"4944",2,4,16,3,2,18,5,50
"4945",0,1,13,0,0,20,2,36
"4946",53,125,350,88,24,423,151,1214
"4947",1,10,38,8,1,46,15,119
"4948",1,2,17,13,2,41,3,80
"4949",4,9,65,18,4,93,22,215
"4950",5,36,80,15,5,427,34,602
"4951",0,0,0,0,0,2,1,3
"4952",0,16,42,2,5,22,8,95
"4953",78,64,143,48,10,228,121,693
"4954",1,11,20,9,0,44,10,95
"4955",3,14,105,29,9,108,59,329
"4956",0,4,19,2,2,37,2,66
"4957",5,16,48,11,4,69,20,173
"4958",4,28,26,8,8,36,9,119
"4959",13,4,6,3,0,18,1,45
"4960",0,1,11,3,0,8,0,23
"4961",2,2,28,10,1,49,9,101
"4962",5,8,45,13,2,54,19,146
"4963",0,1,11,1,2,7,3,25
"4964",1,6,17,3,1,36,2,66
"4965",5,24,88,57,4,131,74,383
"4966",0,0,10,7,1,30,3,51
"4967",4,5,20,7,2,41,15,94
"4968",1,3,33,8,0,19,5,69
"4969",1,0,10,3,0,9,3,26
"4970",3,6,30,5,2,75,7,128
"4971",0,0,8,4,1,10,9,32
"4972",0,1,7,1,2,16,3,30
"4973",9,30,46,14,16,92,38,245
"4974",8,6,47,4,1,128,14,208
"4975",1,12,31,7,0,30,11,92
"4976",3,11,80,17,5,113,42,273
"4977",6,0,8,5,0,18,3,40
"4978",0,2,17,5,4,23,6,58
"4979",0,8,32,9,3,25,15,92
"4980",0,1,10,1,0,4,1,17
"4981",5,10,17,1,2,26,7,68
"4982",7,9,35,2,5,193,13,264
"4983",2,2,20,14,2,56,4,101
"4984",2,2,17,6,2,17,15,61
"4985",4,3,4,2,0,3,1,17
"4986",9,4,46,7,0,66,23,157
"4987",0,0,6,1,0,5,1,13
"4988",1,19,30,8,1,64,13,137
"4989",1,19,27,5,1,50,13,117
"4990",0,2,18,5,1,27,6,59
"4991",1,0,5,1,0,12,1,20
"4992",24,209,199,37,13,148,165,797
"4993",8,14,62,23,4,144,33,288
"4994",0,0,13,2,1,10,6,32
"4995",9,14,21,17,2,52,14,129
"4996",1,10,38,10,1,41,16,117
"4997",15,177,152,34,14,132,138,664
"4998",3,2,8,1,1,16,1,32
"4999",2,3,24,13,3,53,5,104
"5000",3,14,45,12,1,46,27,148
